XM_031968143.1	PI
XM_031937222.1	I
XM_031966687.1	I
XM_031936823.1	I
XM_031964491.1	I
XM_031964997.1	I
XM_031966846.1	I
XM_023502574.2	I
XM_012548375.3	PI
XM_031965921.1	I
XM_031965389.1	I
XM_031968474.1	I
XM_031968506.1	I
XM_031936822.1	I
XM_012549187.3	I
XM_003767528.2	I
XM_003769625.4	I
XM_023502007.2	I
XM_003768859.3	I
XM_031937149.1	I
XM_031969068.1	PI
XM_031964706.1	I
XM_031965409.1	I
XM_012548233.3	I
XM_031964682.1	I
XM_023502927.2	I
XM_031969055.1	PI
XM_031969133.1	PI
XM_023503027.2	I
XM_012548123.3	I
XM_031968435.1	I
XM_031964859.1	I
XM_031967715.1	I
XM_023504150.2	I
XM_031967171.1	I
XM_031966916.1	I
XM_003767421.4	I
XM_031966815.1	UL
XM_031969393.1	I
XM_031964459.1	M
XM_031965840.1	I
XM_031936853.1	I
XM_031966848.1	I
XM_012548373.3	PI
XM_031964626.1	PI
XM_031966333.1	I
XM_031965882.1	UL
XM_031968654.1	I
XM_031966849.1	PI
XM_031967252.1	I
XM_031965851.1	I
XM_031936991.1	PI
XM_012548905.3	I
XM_031936808.1	I
XM_031966771.1	I
XM_031936782.1	I
XM_031966432.1	I
XM_031937050.1	I
XM_003768709.3	I
XM_003768060.4	I
XM_031965423.1	I
XM_031966088.1	I
XM_031966012.1	I
XM_031964320.1	I
XM_031967121.1	I
XM_031966769.1	I
XM_003769759.2	I
XM_031937643.1	I
XM_031964278.1	I
XM_031937589.1	I
XM_031968534.1	I
XM_031967076.1	I
XM_031968904.1	PI
XM_031968799.1	PI
XM_031968201.1	M
XM_012549008.3	I
XM_031965104.1	I
XM_031936961.1	PI
XM_031967541.1	I
XM_003769767.3	I
XM_031968339.1	PM
XM_031965945.1	PI
XM_012549456.3	I
XM_003767760.4	I
XM_003768063.2	I
XM_031967718.1	I
XM_031967168.1	I
XM_031966701.1	UL
XM_012548610.3	I
XM_031965315.1	PI
XM_003769136.3	I
XM_031937228.1	I
XM_031937300.1	I
XM_031967883.1	UL
XM_031965676.1	I
XM_031964686.1	I
XM_031936772.1	I
XM_031967505.1	M
XM_031964309.1	I
XM_012548749.3	PI
XM_031964700.1	I
XM_023502041.2	I
XM_031969107.1	M
XM_003769493.4	I
XM_031937023.1	I
XM_031965361.1	I
XM_031937521.1	I
XM_012548964.3	PI
XM_031966180.1	I
XM_031965925.1	PI
XM_031936777.1	I
XM_031967824.1	I
XM_003768913.4	I
XM_031969034.1	I
XM_031967698.1	M
XM_012550000.2	I
XM_031966486.1	PI
XM_031969074.1	I
XM_031967226.1	I
XM_023501866.2	PI
XM_031968366.1	I
XM_031965569.1	I
XM_031967932.1	PI
XM_031967558.1	I
XM_023501774.2	I
XM_031967347.1	I
XM_031964652.1	I
XM_003769474.4	I
XM_012548826.3	I
XM_031968925.1	UL
XM_031966643.1	I
XM_031936960.1	PI
XM_003770173.4	I
XM_031966705.1	I
XM_031937157.1	I
XM_031937503.1	UL
XM_031966154.1	PI
XM_003768966.4	I
XM_012547690.2	UL
XM_003768422.4	I
XM_031968017.1	I
XM_031964428.1	I
XM_012548291.3	I
XM_023502134.2	I
XM_031937177.1	I
XM_031966794.1	I
XM_023502159.2	I
XM_031964880.1	I
XM_012549588.3	I
XM_031968831.1	PI
unassigned_transcript.371	I
XM_031965649.1	L
XM_012549409.3	I
XM_012549759.3	PI
XM_031966652.1	I
XM_031966457.1	UL
XM_031966949.1	I
XM_003768597.4	I
XM_023503382.2	I
XM_031964722.1	I
XM_003770602.4	I
XM_031969008.1	I
XM_012547936.3	I
XM_003770118.4	I
XM_012549732.2	I
XM_023504098.2	I
XM_031965620.1	I
XM_012547925.3	I
XM_031968796.1	PI
XM_031968876.1	I
XM_031968271.1	I
XM_012548155.3	I
XM_031967525.1	I
XM_023501635.2	I
XM_031967243.1	I
XM_031968531.1	I
XM_031966170.1	I
XM_003769398.4	I
XM_031967049.1	PI
XM_031968993.1	PI
XM_031965653.1	I
XM_031966970.1	I
XM_031967395.1	I
XM_012548882.3	I
XM_031937332.1	I
XM_031965643.1	I
XM_012548121.3	I
XM_031937293.1	I
XM_023502325.2	I
XM_003767730.2	I
XM_031967733.1	I
XM_031936760.1	I
XM_003768450.4	I
XM_031966002.1	I
XM_031966664.1	I
XM_031937550.1	I
XM_031937440.1	I
XM_023502022.2	I
XM_031936986.1	I
unassigned_transcript.366	UL
XM_031964901.1	PI
XM_031964412.1	PI
XM_031965838.1	I
XM_003768332.3	I
XM_012547887.3	I
XM_003767869.4	I
XM_031936801.1	I
XM_031965755.1	I
XM_031967763.1	I
XM_012549383.3	I
XM_031964524.1	I
XM_031966907.1	I
XM_031965639.1	I
XM_031966565.1	I
XM_012549419.3	I
XM_003767436.2	UL
XM_003770111.4	I
XM_031966171.1	I
XM_031965686.1	I
XM_031965056.1	I
XM_031965105.1	I
XM_031936979.1	I
XM_031966156.1	PI
XM_031969071.1	I
XM_031967083.1	I
XM_003770714.1	UL
XM_031936923.1	I
XM_031968415.1	PI
XM_031964718.1	I
XM_031964775.1	I
XM_031967878.1	I
XM_031937311.1	I
XM_031966642.1	I
XM_031967162.1	I
XM_031937523.1	I
XM_031967868.1	I
XM_031965614.1	I
XM_031968477.1	I
XM_023504149.2	I
XM_023502388.2	I
XM_012548684.3	I
XM_031969290.1	M
XM_003768163.4	I
XM_031969065.1	PI
XM_031967258.1	I
XM_031964208.1	I
XM_031966661.1	I
XM_031965537.1	PI
XM_031965236.1	I
XM_012549807.3	UL
XM_031966263.1	I
XM_003769942.4	I
XM_031966564.1	I
XM_023503439.2	I
XM_012549773.3	I
XM_031969104.1	I
XM_031964240.1	I
XM_031965819.1	I
XM_031967450.1	I
XM_031964520.1	I
XM_003770579.4	I
XM_012548808.3	I
XM_012549627.3	I
XM_012549168.3	I
XM_031967567.1	I
XM_031964331.1	I
XM_031967456.1	I
XM_003767385.4	I
XM_031965053.1	I
XM_012548967.3	I
XM_031936824.1	I
XM_023503210.1	L
XM_031967213.1	I
XM_012548500.3	I
XM_031967780.1	I
XM_023504022.1	I
XM_031965414.1	I
XM_031966450.1	PI
XM_023502180.2	UL
XM_031965002.1	I
XM_031965816.1	I
XM_031936833.1	I
XM_031967696.1	I
XM_003768929.4	I
XM_031968736.1	I
XM_031966750.1	I
XM_003768965.4	I
XM_003767736.3	I
XM_012548403.3	M
XM_031937195.1	I
XM_031967373.1	I
XM_031964938.1	I
XM_031967786.1	PI
XM_031964709.1	I
XM_012549245.1	M
XM_012549065.3	I
XM_031937434.1	I
XM_031965894.1	I
XM_031967531.1	I
XM_012548777.3	PI
XM_031966900.1	I
XM_023503087.2	I
XM_003768675.4	I
XM_031937587.1	I
XM_023503844.1	PI
XM_031937447.1	I
XM_023503559.2	I
XM_031966744.1	I
XM_031968539.1	I
XM_031969233.1	M
XM_012547894.3	PI
XM_031968448.1	I
XM_031965247.1	I
XM_031936865.1	I
XM_031965504.1	I
XM_031967652.1	PI
XM_031964277.1	I
XM_031967833.1	I
XM_031966657.1	I
XM_012549597.2	I
XM_031966886.1	I
XM_031964698.1	I
XM_031966768.1	I
XM_031937633.1	I
XM_031968921.1	I
XM_031937631.1	I
XM_003768721.3	I
unassigned_transcript.457	I
XM_031967976.1	PI
XM_031968001.1	I
XM_031967647.1	PI
XM_012548024.2	I
XM_031936936.1	UL
XM_031967280.1	UL
XM_031967708.1	PI
XM_031968899.1	I
XM_023503270.2	I
XM_031969289.1	M
XM_031965970.1	I
XM_031936988.1	PI
XM_031965721.1	I
XM_031965772.1	I
XM_031964484.1	I
XM_003768188.4	I
XM_031966261.1	I
XM_031965796.1	PI
XM_031937531.1	I
XM_031964843.1	I
XM_012549257.3	I
XM_023502772.2	I
XM_031967402.1	I
XM_031967435.1	I
XM_031937263.1	M
XM_031965424.1	I
XM_031965483.1	I
XM_031964417.1	PI
XM_031966318.1	PI
XM_031965000.1	I
XM_003768802.3	I
XM_031969086.1	PM
XM_031964798.1	I
XM_031967546.1	I
XM_031969272.1	PI
XM_031965372.1	PI
XM_031964423.1	I
XM_031965501.1	I
XM_031968980.1	I
XM_003769506.3	I
XM_031966639.1	I
XM_031968002.1	I
XM_003769913.4	I
XM_031966133.1	PI
XM_031968705.1	L
XM_031964871.1	I
XM_031968032.1	M
XM_003767497.3	I
XM_023502444.2	PI
XM_012549695.3	I
XM_003775327.3	I
XM_031965417.1	I
XM_031964516.1	I
XM_012548071.3	I
XM_031937047.1	I
XM_031966538.1	I
XM_031964642.1	I
XM_031937139.1	I
XM_031966131.1	PI
XM_003768309.4	I
XM_031967819.1	I
XM_003769207.3	UL
XM_003768784.4	I
XM_031967530.1	I
XM_003768603.4	I
XM_031966042.1	I
XM_031967257.1	I
XM_031937505.1	I
XM_031967636.1	I
XM_031968162.1	I
XM_031937241.1	I
XM_023501856.2	I
XM_003768090.4	I
XM_031969208.1	I
XM_031937233.1	UL
XM_031966688.1	M
XM_031969287.1	I
XM_003769958.4	I
XM_031937132.1	I
XM_012550236.3	I
XM_031936786.1	I
XM_031967934.1	I
XM_003767725.4	I
XM_031937295.1	I
XM_031937347.1	I
XM_031968509.1	I
XM_031936948.1	UL
XM_031964543.1	I
XM_012547788.3	I
XM_012548495.3	I
XM_031969148.1	I
XM_031968961.1	PI
XM_031965959.1	PI
XM_012549947.3	I
XM_012549684.2	PI
XM_031965316.1	PI
XM_031968744.1	L
XM_031969064.1	PI
XM_031968832.1	PI
XM_003768872.4	I
XM_003769526.4	I
XM_031966289.1	I
XM_023502787.2	I
XM_031968171.1	I
XM_012548498.3	I
XM_031966697.1	PI
XM_003768010.2	I
XM_031965765.1	I
XM_031969357.1	I
XM_031966121.1	PI
XM_012548158.3	PI
XM_023503100.2	I
XM_031968315.1	I
XM_012549221.2	I
XM_031968320.1	L
XM_031968817.1	PI
XM_023502793.2	PI
XM_012548538.3	I
XM_031968391.1	I
XM_031966028.1	I
XM_031964348.1	I
XM_003768257.4	I
XM_031968802.1	PI
XM_031965824.1	I
XM_031964493.1	I
XM_031964317.1	I
XM_031964562.1	I
XM_031965991.1	I
XM_023503523.2	I
XM_031964407.1	I
XM_031965622.1	I
XM_023502775.2	I
XM_012548333.2	I
XM_031964393.1	I
XM_003770065.4	I
XM_003768635.4	I
XM_003768155.3	I
XM_031966463.1	I
XM_023503604.2	I
XM_031965016.1	I
XM_031965562.1	I
XM_003768912.3	I
XM_031966316.1	PI
XM_031936855.1	I
XM_031967383.1	I
XM_003768018.4	I
XM_031965837.1	I
XM_012549128.3	I
XM_003767745.3	I
XM_031965086.1	I
XM_031965616.1	I
XM_003769150.4	I
XM_031969116.1	PI
XM_003768481.2	I
XM_031965933.1	I
XM_031965903.1	PI
XM_031965644.1	I
XM_031937194.1	I
XM_031965399.1	I
XM_031965941.1	I
XM_023501863.2	PI
XM_031968021.1	I
XM_031968081.1	PI
XM_031968869.1	I
XM_003768990.4	I
XM_031965937.1	I
XM_031964646.1	I
XM_031937143.1	I
XM_031964283.1	I
XM_031964848.1	I
XM_023502111.2	I
XM_031937272.1	I
XM_031936971.1	I
XM_031966053.1	PI
XM_031969011.1	I
XM_031966141.1	PI
XM_031966839.1	I
XM_031968460.1	I
XM_031967767.1	I
XM_031967407.1	M
XM_031969387.1	PI
XM_031965778.1	I
XM_031966866.1	PI
XM_031967799.1	I
XM_023501876.2	I
XM_031965486.1	I
XM_031968833.1	PI
XM_003768473.3	I
XM_003767412.3	I
XM_012548848.3	I
XM_031967326.1	I
XM_031967332.1	I
XM_031966048.1	PI
XM_031966746.1	I
unassigned_transcript.278	I
unassigned_transcript.458	I
XM_031967825.1	I
XM_012548492.1	I
XM_031967875.1	I
XM_031968123.1	PI
XM_031964583.1	I
XM_031936804.1	I
XM_031967053.1	PI
XM_031968161.1	I
XM_023502415.2	I
XM_031936944.1	UL
XM_031968916.1	I
XM_003769156.4	I
XM_031965746.1	I
XM_012549537.3	I
XM_031964684.1	I
XM_031968934.1	I
XM_031965461.1	I
XM_003768771.4	M
XM_031966614.1	PI
XM_031965438.1	I
XM_012548503.3	I
XM_031965754.1	I
XM_023503971.2	I
XM_012548647.3	I
XM_031967446.1	M
XM_031964397.1	I
XM_003767999.1	I
XM_031966484.1	PI
XM_031965100.1	I
XM_003767649.2	I
XM_031966290.1	I
XM_031968633.1	M
XM_031967239.1	I
XM_031966426.1	I
XM_031966488.1	PI
XM_031965343.1	I
XM_031964251.1	I
XM_031969251.1	I
XM_023502783.2	UL
XM_031968088.1	UL
XM_003767884.1	I
XM_012549349.3	I
XM_003768815.4	I
XM_031965223.1	UL
XM_023501941.2	I
XM_023502406.2	I
XM_031967065.1	I
XM_003770157.2	I
XM_031936848.1	PI
XM_031965309.1	I
XM_031965243.1	I
XM_003769803.3	I
XM_031967109.1	I
XM_003768788.4	I
XM_012548720.3	I
XM_031967895.1	I
XM_031966015.1	I
XM_003770753.2	I
XM_031965913.1	I
XM_031964632.1	I
XM_003768891.4	I
XM_003768889.4	I
XM_012547768.2	I
XM_031967516.1	M
XM_003770326.4	I
XM_012548645.3	I
XM_031966892.1	I
XM_003767493.4	I
XM_031937093.1	I
XM_031964241.1	I
XM_031969007.1	I
XM_003768423.4	I
XM_031968967.1	PI
XM_031936852.1	I
XM_031964979.1	I
XM_003768017.4	I
XM_012548396.3	I
XM_012548764.2	I
XM_031967953.1	I
XM_031966116.1	I
XM_031965736.1	I
XM_031969215.1	PI
XM_031969056.1	I
XM_031937539.1	I
XM_031966968.1	I
XM_003768538.4	I
XM_031965853.1	I
XM_031967772.1	I
XM_031969223.1	PI
XM_031937500.1	UL
XM_023501649.2	I
XM_031965848.1	M
XM_031969089.1	I
XM_031936773.1	I
XM_031964270.1	I
XM_031937125.1	I
XM_031967206.1	I
XM_003770728.4	I
XM_031965070.1	PI
XM_012548811.3	M
XM_031965917.1	I
XM_031966765.1	I
XM_031967158.1	I
XM_031966102.1	M
XM_031965980.1	I
XM_031967554.1	L
XM_012549045.2	I
XM_031965067.1	PI
XM_012548651.2	I
XM_031967033.1	PI
XM_031968487.1	I
XM_031968393.1	I
XM_003767624.4	PI
XM_031966321.1	I
XM_031967180.1	PI
XM_003769440.4	I
XM_031966332.1	I
XM_003768731.4	I
XM_031966007.1	I
XM_023503837.2	PI
XM_003767968.3	I
XM_031937111.1	I
XM_031964591.1	I
XM_031967601.1	PI
XM_031936774.1	I
XM_012548041.3	I
XM_012549685.2	PI
XM_031965951.1	PI
XM_031937644.1	I
XM_012547930.3	I
XM_031965436.1	I
XM_012549034.3	I
XM_012548885.3	I
XM_003767855.4	I
XM_031966248.1	M
XM_031968212.1	I
XM_003768947.4	I
XM_003768062.4	I
XM_031964541.1	I
XM_012548597.3	I
XM_031966743.1	I
XM_023503432.2	PI
XM_023502622.2	I
XM_031965377.1	UL
XM_012549410.3	I
XM_031968024.1	I
XM_012548484.2	I
XM_031967650.1	PI
XM_031969040.1	PI
XM_031965179.1	I
XM_031936840.1	I
XM_031969141.1	I
XM_012548281.3	PI
XM_003768704.3	I
XM_012548812.3	I
XM_031965512.1	I
XM_031966775.1	PI
XM_031965017.1	I
XM_023503044.2	I
XM_003769915.4	I
XM_003768600.2	M
XM_003767802.4	I
XM_003770183.3	UL
XM_031964517.1	I
XM_031966877.1	I
XM_031968335.1	PI
XM_031967495.1	UL
XM_031967457.1	I
XM_031966870.1	I
XM_031965459.1	PI
XM_031969328.1	I
XM_031966233.1	I
XM_031968504.1	I
XM_031966759.1	I
XM_003768485.3	I
XM_031968960.1	PI
XM_023502834.2	I
XM_012548654.3	I
XM_031964506.1	I
XM_023503418.2	I
XM_003759335.2	I
XM_031936889.1	I
XM_003769489.4	I
XM_031966094.1	I
XM_031965073.1	PI
XM_031965602.1	M
XM_003769747.2	I
XM_031937513.1	UL
XM_031967425.1	I
XM_031966500.1	I
XM_031966644.1	I
XM_031969224.1	PI
XM_031964199.1	I
XM_031969346.1	I
XM_031966152.1	PI
XM_023502221.2	I
XM_031968092.1	UL
XM_031968621.1	I
XM_031966249.1	I
XM_031965950.1	PI
XM_031964464.1	I
XM_031966001.1	I
XM_031966649.1	I
XM_003768466.4	I
XM_003768599.4	I
XM_031967317.1	I
XM_031937435.1	UL
XM_031968965.1	PI
XM_003769255.4	I
XM_031966443.1	I
XM_031965583.1	PI
XM_012549167.3	I
XM_031968836.1	PI
XM_003768821.4	PI
XM_003768028.4	I
XM_031968420.1	I
XM_031964261.1	I
XM_031967508.1	M
XM_031937388.1	PI
XM_031966037.1	I
XM_023501733.2	I
XM_031967610.1	I
XM_012549979.1	I
XM_012548991.2	I
XM_031967858.1	UL
XM_031965895.1	I
XM_003768355.3	I
XM_003768981.4	I
XM_031937128.1	I
XM_031964960.1	I
XM_003768428.3	I
XM_031964966.1	I
XM_031964318.1	I
XM_031969398.1	I
XM_023502665.2	I
XM_031965234.1	I
XM_031964830.1	I
XM_031967587.1	I
XM_031967807.1	I
XM_031968116.1	PI
XM_012548794.3	I
XM_012548342.2	UL
XM_031965766.1	I
XM_031968950.1	I
XM_012548020.1	UL
XM_031965386.1	I
XM_031968268.1	I
XM_003769045.4	I
XM_031968267.1	I
XM_031968430.1	I
XM_031969070.1	I
XM_031964827.1	I
XM_031966079.1	I
XM_031937508.1	I
XM_003769312.4	I
XM_031967514.1	M
XM_012548019.3	I
XM_031966342.1	I
XM_031936860.1	I
XM_003767572.3	I
XM_031967848.1	UL
XM_031964534.1	I
XM_031964627.1	PI
XM_012548911.3	M
XM_031965402.1	I
XM_031968145.1	PI
XM_031967823.1	M
XM_031936791.1	I
XM_031965045.1	I
XM_031969276.1	PI
XM_031967133.1	I
XM_003769964.4	I
XM_012548197.3	I
XM_003768991.4	I
XM_031964726.1	I
XM_031964695.1	I
XM_031964438.1	I
XM_031965029.1	PI
XM_003768918.4	I
XM_031967431.1	I
XM_031968479.1	I
XM_031967333.1	I
XM_031966715.1	M
XM_031965488.1	UL
XM_031964747.1	M
XM_012550067.2	I
XM_031967357.1	I
XM_031968306.1	I
XM_031968910.1	I
XM_031967637.1	I
XM_003767767.4	I
XM_031965066.1	PI
XM_031965331.1	PI
XM_023504130.2	I
XM_031967356.1	I
XM_031968933.1	I
XM_031965930.1	I
XM_003767508.3	I
XM_031966562.1	I
XM_031967517.1	M
XM_031936931.1	PI
XM_003768302.2	I
XM_031966592.1	I
XM_003769861.4	I
XM_031965489.1	I
XM_031966065.1	I
XM_031966464.1	I
XM_003768548.4	I
XM_003770022.4	I
XM_031965371.1	UL
XM_031937137.1	UL
XM_023502028.2	I
XM_003769851.4	I
XM_023501878.2	I
XM_023502335.2	I
XM_031966360.1	PI
XM_012548210.3	I
XM_031967532.1	I
XM_031966246.1	I
XM_031967860.1	UL
XM_023503487.2	I
XM_031965044.1	I
XM_031964650.1	I
XM_012547676.3	I
XM_031968168.1	I
XM_003768254.4	I
XM_003769247.4	I
XM_031936874.1	I
XM_031964790.1	I
XM_031968012.1	UL
XM_031969163.1	PI
XM_031965589.1	I
XM_023503700.2	I
XM_031968749.1	I
XM_031964941.1	I
XM_031969359.1	I
XM_012548043.3	I
XM_031936763.1	I
XM_003768452.4	I
XM_031968270.1	I
XM_003769372.3	I
XM_031968585.1	UL
XM_031967778.1	PI
XM_031936775.1	I
XM_031966706.1	PI
XM_023503003.2	I
XM_031967930.1	PI
XM_031965049.1	I
XM_031965820.1	I
XM_003769532.3	I
XM_031966868.1	I
XM_003768281.2	M
XM_031965730.1	I
XM_031969132.1	PI
XM_031937421.1	I
XM_031966612.1	PI
XM_031967689.1	PI
XM_031968066.1	I
XM_031967526.1	I
XM_031964513.1	I
XM_031967685.1	UL
XM_012548791.3	I
XM_003770643.3	I
XM_031967695.1	I
XM_012548944.3	I
XM_031965647.1	I
XM_031967800.1	PI
XM_031965011.1	I
XM_023502527.2	I
XM_012549405.3	I
XM_031969069.1	I
XM_031965493.1	I
XM_031967321.1	I
XM_031965301.1	I
unassigned_transcript.401	I
XM_031968369.1	I
XM_012548917.3	I
XM_023503430.2	I
XM_012548543.3	I
XM_031967886.1	I
XM_012547612.2	I
XM_031968966.1	UL
XM_003768898.4	I
XM_031968472.1	UL
XM_031966250.1	M
XM_031936954.1	I
XM_031967741.1	I
XM_031968868.1	I
XM_031965696.1	I
XM_031967770.1	UL
XM_003769087.4	I
XM_031937301.1	I
XM_031968310.1	I
XM_003770172.3	I
XM_031965674.1	I
XM_031937360.1	I
XM_031969210.1	PI
XM_031965435.1	I
XM_031968264.1	I
XM_031966355.1	I
XM_031969395.1	I
XM_031965619.1	I
XM_031967437.1	I
XM_031967029.1	I
XM_023501952.2	I
XM_031966097.1	I
XM_031966935.1	I
XM_031966626.1	I
XM_031967544.1	I
XM_031965239.1	UL
XM_012548926.3	I
XM_023501830.2	I
XM_031966966.1	I
XM_031965878.1	I
XM_031937540.1	I
XM_031966286.1	I
XM_031969286.1	I
XM_012549779.3	I
XM_031937673.1	I
XM_031964587.1	I
XM_023501815.2	M
XM_031965322.1	I
XM_031966354.1	I
XM_023502493.1	I
XM_031936789.1	I
XM_012548425.3	PI
XM_031965151.1	PI
XM_031969285.1	I
XM_003769228.4	I
XM_031965857.1	I
XM_012549729.3	I
XM_031966816.1	I
XM_031965771.1	I
XM_031966039.1	I
XM_031967477.1	I
XM_012549308.3	I
XM_031966696.1	PI
XM_012548296.2	PI
XM_031967605.1	I
XM_031968570.1	M
XM_031966662.1	I
XM_003768029.4	I
XM_031965311.1	I
XM_023502640.2	I
XM_031968389.1	I
XM_031966420.1	I
XM_031969350.1	I
XM_023502286.2	I
XM_003769292.4	I
XM_031966805.1	I
XM_003768379.4	I
XM_003775314.4	I
XM_003767377.2	I
XM_023503442.2	I
XM_003767277.3	I
XM_031969038.1	I
XM_003769658.4	I
XM_003770524.2	I
XM_031965553.1	I
XM_031936926.1	I
XM_003767274.4	I
XM_003770567.4	I
XM_012548631.3	I
XM_003768057.4	PI
XM_031964519.1	I
XM_012549977.1	L
XM_023503317.2	I
XM_012549096.2	I
XM_031966624.1	I
XM_031965471.1	M
XM_003768073.4	I
XM_031964769.1	I
XM_031967996.1	I
XM_031964265.1	I
XM_012549069.3	I
XM_031967582.1	I
XM_031936952.1	I
XM_012548023.2	I
XM_023502877.2	I
XM_031966774.1	I
XM_031967430.1	I
XM_031936895.1	I
XM_031965330.1	PI
XM_012549824.3	PI
XM_003768539.3	I
XM_003770328.2	I
XM_031966716.1	M
XM_031966788.1	I
XM_031966811.1	I
XM_031964662.1	M
XM_031937016.1	I
XM_031964406.1	I
XM_012547896.3	I
XM_003768920.4	PI
XM_031964681.1	I
XM_023503711.2	PI
XM_023503328.2	I
XM_031936769.1	I
XM_003768887.4	I
XM_031964403.1	PI
XM_031965996.1	I
XM_023503558.2	I
XM_012550282.3	I
XM_003769848.2	I
XM_031968755.1	M
XM_031967604.1	I
XM_031969054.1	I
XM_023502928.2	I
XM_031969030.1	I
XM_023503474.2	I
XM_031964861.1	I
XM_023502223.2	I
XM_023502267.2	PI
XM_031969349.1	I
XM_031937385.1	I
XM_012547800.3	M
XM_012548542.3	I
XM_023502036.2	I
XM_031967677.1	I
XM_012549004.3	I
XM_031965601.1	M
XM_031964928.1	PI
XM_031968915.1	I
XM_012549323.3	I
XM_031966055.1	PI
XM_023503115.2	I
XM_031968665.1	PI
XM_023503109.2	I
XM_031965339.1	I
XM_003767679.2	I
XM_012548741.3	I
XM_003770575.4	I
XM_031965833.1	I
XM_031969046.1	PI
XM_031965979.1	I
XM_031968912.1	I
XM_023502043.2	I
XM_003769653.4	I
XM_031967191.1	I
XM_031964273.1	I
XM_031968500.1	UL
XM_031965845.1	I
XM_031966095.1	I
XM_031967169.1	I
XM_031965936.1	I
XM_031967448.1	I
XM_031966700.1	I
XM_031965087.1	I
XM_031967518.1	M
XM_031966253.1	M
XM_012548415.3	PI
XM_031965084.1	I
XM_031965427.1	M
XM_012549049.3	I
XM_031965230.1	I
XM_031967181.1	PI
XM_031967649.1	PI
XM_031967519.1	M
XM_031967263.1	I
XM_031964418.1	PI
XM_003767571.4	I
XM_031966660.1	I
XM_031937628.1	I
XM_023504154.2	I
XM_023503135.2	I
XM_031967438.1	I
XM_031937578.1	I
XM_003768084.4	I
XM_031966358.1	PI
XM_012549165.3	UL
XM_012548802.3	I
XM_023503412.2	I
XM_031964715.1	I
XM_031965431.1	M
XM_003767498.4	UL
XM_003768822.4	I
XM_031967046.1	PI
XM_031968412.1	I
XM_003767764.3	I
XM_031968291.1	L
XM_031937136.1	I
XM_031937546.1	I
XM_031968629.1	UL
XM_031966430.1	I
XM_023502801.2	M
XM_012549018.3	I
XM_031964268.1	I
XM_031966954.1	I
XM_003769623.4	I
XM_003767836.4	I
XM_031965323.1	I
XM_012549066.3	I
XM_003767516.4	I
XM_031969271.1	PI
XM_031964903.1	I
XM_023502720.2	I
XM_012548068.2	I
XM_031936884.1	I
XM_031965012.1	I
XM_031969347.1	I
XM_031967987.1	I
XM_012549604.3	I
XM_031964762.1	I
XM_031968027.1	I
XM_031936847.1	UL
XM_031965976.1	I
XM_031967777.1	PI
XM_012547720.3	I
XM_023502037.2	I
XM_031968497.1	UL
XM_031937593.1	I
XM_031967216.1	I
XM_031936951.1	UL
XM_003770679.2	UL
XM_031965059.1	I
XM_031966989.1	I
XM_031967999.1	I
XM_003769072.3	I
XM_031936765.1	I
XM_023503120.2	I
XM_003768468.4	PI
XM_012549318.3	I
XM_003769928.4	I
XM_031964635.1	I
XM_031965441.1	I
XM_031964202.1	I
XM_031967658.1	I
XM_031966157.1	PI
XM_031964926.1	PI
XM_031968557.1	M
XM_031964781.1	I
XM_031969135.1	PI
XM_031967259.1	I
XM_003769993.4	I
XM_031964472.1	I
XM_031965325.1	I
XM_003767532.3	I
XM_031964356.1	I
XM_031966288.1	I
XM_031964422.1	I
XM_031937265.1	M
XM_003770662.2	I
XM_003767166.4	I
XM_012548705.3	I
XM_031966303.1	I
XM_031966527.1	PI
XM_003769403.4	I
XM_031967881.1	L
XM_003767243.4	I
XM_023503222.2	I
XM_031966613.1	PI
XM_031936922.1	I
XM_031968878.1	PI
XM_012549615.3	I
XM_023502320.2	I
XM_003770542.2	I
XM_012548249.3	I
XM_031965794.1	I
XM_012548190.3	I
XM_031966008.1	I
XM_003768212.4	I
XM_012549418.3	I
XM_031937135.1	I
XM_003769920.4	I
XM_031965931.1	I
XM_031969229.1	M
XM_023502816.2	I
XM_031937572.1	I
XM_012550201.1	I
XM_031965460.1	PI
XM_012548877.3	I
XM_012549021.3	I
XM_003768136.4	I
XM_031967672.1	I
XM_031965337.1	I
XM_031966125.1	I
XM_003768738.3	I
XM_012547563.3	I
XM_031965561.1	I
XM_031964697.1	I
XM_031965170.1	PI
XM_031966086.1	I
XM_031965191.1	I
XM_031965171.1	PI
XM_031964274.1	I
XM_023501741.2	I
XM_003767769.4	I
XM_031968009.1	I
XM_031968571.1	UL
XM_031964392.1	I
XM_031967289.1	I
XM_031966046.1	UL
XM_031966985.1	I
XM_031967017.1	PI
XM_012548779.3	PI
XM_023503551.2	I
XM_003768773.4	I
XM_031964514.1	I
XM_031964657.1	I
XM_003768732.4	I
XM_031965534.1	I
XM_003768237.3	PI
XM_031967141.1	I
XM_031937338.1	I
XM_031937634.1	I
XM_031967164.1	I
XM_003769675.4	I
XM_031965722.1	I
XM_023502480.2	I
XM_031937049.1	I
XM_031964865.1	I
XM_012550182.3	I
XM_003769763.4	I
XM_031965791.1	I
XM_031965631.1	I
XM_003769326.4	I
XM_031966221.1	PI
XM_031936854.1	I
XM_031964967.1	I
XM_031965875.1	I
XM_031967643.1	PI
XM_031966717.1	I
XM_031965444.1	I
XM_031966284.1	I
XM_023501805.2	I
XM_031967702.1	PI
XM_031965687.1	I
